Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-10-31,COL,COL,46.2000000000,47.8800000000,47.8800000000,46.2000000000,20.0000000000,940.8000000000,3,771711214.6800000000
2023-11-01,COL,COL,47.5000000000,47.5000000000,47.5000000000,46.0000000000,78.0000000000,3602.0000000000,7,765586522.5000000000
2023-11-02,COL,COL,,47.5000000000,,,,,0,765586522.5000000000
2023-11-03,COL,COL,47.0000000000,47.1000000000,47.1000000000,45.8000000000,117.0000000000,5497.9000000000,4,759139478.1000000000
2023-11-07,COL,COL,,47.1000000000,,,,,0,759139478.1000000000
2023-11-08,COL,COL,46.9900000000,46.8000000000,47.0000000000,46.8000000000,55.0000000000,2584.5700000000,4,754304194.8000000000
2023-11-09,COL,COL,46.8000000000,45.4000000000,46.8000000000,45.4000000000,340.0000000000,15440.8000000000,5,731739539.4000000000
2023-11-10,COL,COL,46.5000000000,46.9900000000,46.9900000000,46.5000000000,13.0000000000,604.9900000000,2,757366540.8900000000
2023-11-13,COL,COL,45.5100000000,45.5100000000,45.5100000000,45.5100000000,137.0000000000,6234.8700000000,7,733512476.6100000000
2023-11-14,COL,COL,46.9800000000,46.9800000000,46.9800000000,46.9800000000,9.0000000000,422.8200000000,2,757205364.7800000000
2023-11-15,COL,COL,46.6100000000,46.5000000000,46.6100000000,45.2500000000,435.0000000000,19874.8600000000,8,749468911.5000000000
2023-11-16,COL,COL,,46.5000000000,,,,,0,749468911.5000000000
2023-11-17,COL,COL,47.5000000000,47.5000000000,47.5000000000,47.5000000000,3714.0000000000,176415.0000000000,15,765586522.5000000000
2023-11-20,COL,COL,47.4000000000,47.4000000000,47.4000000000,47.4000000000,150.0000000000,7110.0000000000,1,763974761.4000000000
2023-11-21,COL,COL,46.0100000000,46.5000000000,46.5000000000,46.0000000000,791.0000000000,36389.2900000000,12,749468911.5000000000
2023-11-22,COL,COL,46.0100000000,46.5000000000,46.5000000000,46.0100000000,120.0000000000,5570.2000000000,4,749468911.5000000000
2023-11-23,COL,COL,46.9900000000,46.0000000000,46.9900000000,46.0000000000,563.0000000000,25899.0000000000,4,741410106.0000000000
