Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-10-26,BOA,BOA,183.0000000000,180.0000000000,183.0000000000,180.0000000000,9255.0000000000,1665918.0500000000,13,38261815560.0000000000
2023-10-27,BOA,BOA,180.0000000000,180.0000000000,181.0000000000,179.0000000000,13250.0000000000,2384303.0000000000,10,38261815560.0000000000
2023-10-30,BOA,BOA,182.9500000000,179.0000000000,182.9500000000,179.0000000000,10325.0000000000,1849173.7500000000,12,38049249918.0000000000
2023-10-31,BOA,BOA,179.0000000000,179.0000000000,179.0000000000,179.0000000000,6411.0000000000,1147569.0000000000,5,38049249918.0000000000
2023-11-01,BOA,BOA,177.0500000000,179.0000000000,179.0000000000,177.0500000000,5705.0000000000,1021193.0500000000,6,38049249918.0000000000
2023-11-02,BOA,BOA,179.0000000000,179.0000000000,183.0000000000,178.0000000000,616.0000000000,110293.9500000000,5,38049249918.0000000000
2023-11-03,BOA,BOA,178.0000000000,178.0000000000,182.9500000000,178.0000000000,7207.0000000000,1282855.9000000000,12,37836684276.0000000000
2023-11-07,BOA,BOA,183.0000000000,178.0000000000,183.0000000000,178.0000000000,52.0000000000,9306.0000000000,6,37836684276.0000000000
2023-11-08,BOA,BOA,180.0000000000,180.0000000000,180.0000000000,180.0000000000,81.0000000000,14580.0000000000,2,38261815560.0000000000
2023-11-09,BOA,BOA,179.4000000000,179.4000000000,179.4000000000,179.4000000000,100.0000000000,17940.0000000000,2,38134276174.8000000000
2023-11-10,BOA,BOA,178.0000000000,180.0000000000,180.0000000000,177.0000000000,3287.0000000000,584867.0000000000,13,38261815560.0000000000
2023-11-13,BOA,BOA,178.5000000000,182.9500000000,182.9500000000,178.5000000000,207.0000000000,36967.3000000000,4,38888884203.9000000000
2023-11-14,BOA,BOA,182.9500000000,182.9000000000,182.9500000000,178.5000000000,10240.0000000000,1828898.5000000000,7,38878255921.8000000000
2023-11-15,BOA,BOA,178.1500000000,181.0000000000,181.0000000000,177.0500000000,679.0000000000,120927.7000000000,9,38474381202.0000000000
2023-11-16,BOA,BOA,178.0000000000,181.0000000000,181.0000000000,177.0000000000,10055.0000000000,1789805.0000000000,4,38474381202.0000000000
2023-11-17,BOA,BOA,180.9500000000,178.0000000000,180.9500000000,178.0000000000,2042.0000000000,363594.0000000000,7,37836684276.0000000000
2023-11-20,BOA,BOA,178.6000000000,181.4000000000,181.5000000000,178.0000000000,20132.0000000000,3583759.5000000000,14,38559407458.8000000000
2023-11-21,BOA,BOA,178.1000000000,178.0000000000,178.1000000000,178.0000000000,30887.0000000000,5497886.6000000000,12,37836684276.0000000000
2023-11-22,BOA,BOA,177.1000000000,178.0000000000,180.9000000000,177.1000000000,10023.0000000000,1784100.8000000000,4,37836684276.0000000000
