Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-08-29,LES,LES,,250.0000000000,,,,,0,6907877500.0000000000
2023-08-30,LES,LES,,250.0000000000,,,,,0,6907877500.0000000000
2023-08-31,LES,LES,250.1000000000,250.1000000000,250.1000000000,250.1000000000,4.0000000000,1000.4000000000,1,6910640651.0000000000
2023-09-01,LES,LES,257.0000000000,251.0000000000,257.0000000000,251.0000000000,50.0000000000,12610.0000000000,2,6935509010.0000000000
2023-09-04,LES,LES,256.0000000000,256.0000000000,256.0000000000,256.0000000000,3.0000000000,768.0000000000,2,7073666560.0000000000
2023-09-05,LES,LES,257.9500000000,257.9500000000,257.9500000000,257.9500000000,1.0000000000,257.9500000000,1,7127548004.5000000000
2023-09-06,LES,LES,251.0000000000,250.0000000000,251.0000000000,250.0000000000,210.0000000000,52601.1000000000,11,6907877500.0000000000
2023-09-07,LES,LES,253.9500000000,262.0000000000,262.0000000000,250.0000000000,36308.0000000000,9504981.9000000000,16,7239455620.0000000000
2023-09-08,LES,LES,262.0000000000,267.0000000000,267.0000000000,255.0000000000,18827.0000000000,5025034.0000000000,13,7377613170.0000000000
2023-09-11,LES,LES,,267.0000000000,,,,,0,7377613170.0000000000
2023-09-12,LES,LES,251.0000000000,251.0000000000,251.0000000000,251.0000000000,200.0000000000,50200.0000000000,2,6935509010.0000000000
2023-09-13,LES,LES,251.0000000000,250.0000000000,251.0000000000,250.0000000000,2000.0000000000,500050.0000000000,4,6907877500.0000000000
2023-09-14,LES,LES,264.0000000000,264.0000000000,264.0000000000,264.0000000000,1044.0000000000,275616.0000000000,11,7294718640.0000000000
2023-09-15,LES,LES,264.0000000000,272.0000000000,279.0000000000,264.0000000000,38862.0000000000,10570549.9500000000,20,7515770720.0000000000
2023-09-18,LES,LES,274.9000000000,275.0000000000,275.0000000000,274.9000000000,40000.0000000000,10999999.4000000000,3,7598665250.0000000000
2023-09-19,LES,LES,270.0000000000,270.0000000000,270.0000000000,270.0000000000,1188.0000000000,320760.0000000000,4,7460507700.0000000000
2023-09-20,LES,LES,270.0000000000,270.0000000000,270.0000000000,270.0000000000,3.0000000000,810.0000000000,1,7460507700.0000000000
2023-09-21,LES,LES,278.9000000000,260.0000000000,278.9000000000,260.0000000000,26.0000000000,6778.9000000000,5,7184192600.0000000000
2023-09-22,LES,LES,272.0000000000,272.0000000000,272.0000000000,272.0000000000,9891.0000000000,2690352.0000000000,4,7515770720.0000000000
2023-09-25,LES,LES,276.0000000000,275.0000000000,276.0000000000,275.0000000000,19.0000000000,5226.0000000000,4,7598665250.0000000000
2023-09-26,LES,LES,261.0000000000,275.0000000000,275.0000000000,261.0000000000,71.0000000000,19441.0000000000,6,7598665250.0000000000
2023-09-27,LES,LES,,275.0000000000,,,,,0,7598665250.0000000000
2023-10-02,LES,LES,270.0000000000,270.0500000000,270.2000000000,270.0000000000,2245.0000000000,606231.4000000000,7,7461889275.5000000000
2023-10-03,LES,LES,,270.0500000000,,,,,0,7461889275.5000000000
2023-10-04,LES,LES,270.0000000000,270.0000000000,270.0000000000,270.0000000000,56582.0000000000,15277140.0000000000,1,7460507700.0000000000
2023-10-05,LES,LES,276.8500000000,277.0000000000,277.0000000000,272.0000000000,10002.0000000000,2720553.8500000000,3,7653928270.0000000000
2023-10-06,LES,LES,275.0000000000,275.0000000000,275.0000000000,275.0000000000,6.0000000000,1650.0000000000,2,7598665250.0000000000
2023-10-09,LES,LES,,275.0000000000,,,,,0,7598665250.0000000000
2023-10-10,LES,LES,273.5000000000,273.5000000000,273.5000000000,273.5000000000,20000.0000000000,5470000.0000000000,1,7557217985.0000000000
2023-10-11,LES,LES,,273.5000000000,,,,,0,7557217985.0000000000
2023-10-12,LES,LES,,273.5000000000,,,,,0,7557217985.0000000000
2023-10-13,LES,LES,264.1000000000,275.0000000000,275.0000000000,264.1000000000,21460.0000000000,5901245.0000000000,10,7598665250.0000000000
2023-10-16,LES,LES,,275.0000000000,,,,,0,7598665250.0000000000
2023-10-17,LES,LES,272.1000000000,276.1000000000,276.1000000000,272.1000000000,8.0000000000,2180.8000000000,2,7629059911.0000000000
2023-10-18,LES,LES,,276.1000000000,,,,,0,7629059911.0000000000
2023-10-19,LES,LES,265.0500000000,272.0000000000,272.0000000000,265.0500000000,633.0000000000,169396.0000000000,7,7515770720.0000000000
2023-10-20,LES,LES,272.0000000000,272.0000000000,272.0000000000,272.0000000000,292.0000000000,79424.0000000000,2,7515770720.0000000000
2023-10-23,LES,LES,272.0000000000,272.0000000000,272.0000000000,272.0000000000,113.0000000000,30736.0000000000,1,7515770720.0000000000
2023-10-24,LES,LES,272.0000000000,272.0000000000,272.0000000000,272.0000000000,26.0000000000,7072.0000000000,2,7515770720.0000000000
2023-10-25,LES,LES,,272.0000000000,,,,,0,7515770720.0000000000
2023-10-26,LES,LES,278.0000000000,272.0000000000,278.0000000000,272.0000000000,17.0000000000,4630.0000000000,2,7515770720.0000000000
2023-10-27,LES,LES,277.9500000000,277.9500000000,277.9500000000,277.9500000000,1.0000000000,277.9500000000,1,7680178204.5000000000
2023-10-30,LES,LES,277.9500000000,279.5000000000,279.5000000000,275.0000000000,6515.0000000000,1791675.4500000000,4,7723007045.0000000000
2023-10-31,LES,LES,275.1000000000,277.5000000000,277.5000000000,275.0000000000,50.0000000000,13800.6000000000,4,7667744025.0000000000
2023-11-01,LES,LES,,277.5000000000,,,,,0,7667744025.0000000000
2023-11-02,LES,LES,,277.5000000000,,,,,0,7667744025.0000000000
2023-11-03,LES,LES,270.0500000000,270.0000000000,270.1000000000,270.0000000000,140.0000000000,37800.6500000000,4,7460507700.0000000000
2023-11-07,LES,LES,270.0500000000,270.0500000000,270.0500000000,270.0500000000,182.0000000000,49149.1000000000,2,7461889275.5000000000
2023-11-08,LES,LES,265.1000000000,265.0000000000,265.1000000000,265.0000000000,276.0000000000,73145.1000000000,4,7322350150.0000000000
2023-11-09,LES,LES,265.0000000000,265.0000000000,265.0000000000,265.0000000000,100.0000000000,26500.0000000000,1,7322350150.0000000000
2023-11-10,LES,LES,265.0500000000,260.0000000000,265.0500000000,260.0000000000,627.0000000000,165330.2500000000,6,7184192600.0000000000
2023-11-13,LES,LES,260.0500000000,274.9500000000,274.9500000000,260.0000000000,58.0000000000,15394.0000000000,9,7597283674.5000000000
2023-11-14,LES,LES,284.9500000000,284.9500000000,284.9500000000,284.9500000000,1.0000000000,284.9500000000,1,7873598774.5000000000
2023-11-15,LES,LES,,284.9500000000,,,,,0,7873598774.5000000000
2023-11-16,LES,LES,,284.9500000000,,,,,0,7873598774.5000000000
2023-11-17,LES,LES,271.0500000000,271.0500000000,271.0500000000,271.0500000000,120.0000000000,32526.0000000000,1,7489520785.5000000000
2023-11-20,LES,LES,271.2500000000,271.0500000000,271.2500000000,271.0500000000,73.0000000000,19787.4500000000,3,7489520785.5000000000
2023-11-21,LES,LES,271.0500000000,271.0500000000,271.0500000000,271.0500000000,376320.0000000000,102001536.0000000000,1,7489520785.5000000000
2023-11-22,LES,LES,,271.0500000000,,,,,0,7489520785.5000000000
2023-11-23,LES,LES,271.1000000000,271.1000000000,271.1000000000,271.1000000000,134.0000000000,36327.4000000000,4,7490902361.0000000000
2023-11-24,LES,LES,280.0000000000,271.1000000000,280.0000000000,271.1000000000,235.0000000000,63753.0000000000,4,7490902361.0000000000
2023-11-27,LES,LES,271.1000000000,271.1000000000,271.1000000000,271.1000000000,90.0000000000,24399.0000000000,1,7490902361.0000000000
2023-11-28,LES,LES,,271.1000000000,,,,,0,7490902361.0000000000
2023-11-29,LES,LES,271.1000000000,271.1000000000,271.1000000000,271.1000000000,96.0000000000,26025.6000000000,2,7490902361.0000000000
