Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-10-17,SBM,SBM,,2652.0000000000,,,,,0,7504239756.0000000000
2023-10-18,SBM,SBM,,2652.0000000000,,,,,0,7504239756.0000000000
2023-10-19,SBM,SBM,2600.0000000000,2600.0000000000,2600.0000000000,2600.0000000000,77.0000000000,200200.0000000000,4,7357097800.0000000000
2023-10-20,SBM,SBM,2600.0000000000,2600.0000000000,2600.0000000000,2600.0000000000,2000.0000000000,5200000.0000000000,2,7357097800.0000000000
2023-10-23,SBM,SBM,,2600.0000000000,,,,,0,7357097800.0000000000
2023-10-24,SBM,SBM,,2600.0000000000,,,,,0,7357097800.0000000000
2023-10-25,SBM,SBM,2599.0000000000,2599.0000000000,2599.0000000000,2599.0000000000,4.0000000000,10396.0000000000,2,7354268147.0000000000
2023-10-26,SBM,SBM,,2599.0000000000,,,,,0,7354268147.0000000000
2023-10-27,SBM,SBM,2551.0000000000,2551.0000000000,2551.0000000000,2551.0000000000,3.0000000000,7653.0000000000,1,7218444803.0000000000
2023-10-30,SBM,SBM,2550.0000000000,2550.0000000000,2550.0000000000,2550.0000000000,6.0000000000,15300.0000000000,2,7215615150.0000000000
2023-10-31,SBM,SBM,,2550.0000000000,,,,,0,7215615150.0000000000
2023-11-01,SBM,SBM,2500.0000000000,2500.0000000000,2500.0000000000,2500.0000000000,32.0000000000,80000.0000000000,2,7074132500.0000000000
2023-11-02,SBM,SBM,2500.0000000000,2500.0000000000,2500.0000000000,2500.0000000000,616.0000000000,1540000.0000000000,4,7074132500.0000000000
2023-11-03,SBM,SBM,,2500.0000000000,,,,,0,7074132500.0000000000
2023-11-07,SBM,SBM,,2500.0000000000,,,,,0,7074132500.0000000000
2023-11-08,SBM,SBM,,2500.0000000000,,,,,0,7074132500.0000000000
2023-11-09,SBM,SBM,,2500.0000000000,,,,,0,7074132500.0000000000
2023-11-10,SBM,SBM,2399.0000000000,2399.0000000000,2399.0000000000,2399.0000000000,31.0000000000,74369.0000000000,3,6788337547.0000000000
2023-11-13,SBM,SBM,,2399.0000000000,,,,,0,6788337547.0000000000
2023-11-14,SBM,SBM,,2399.0000000000,,,,,0,6788337547.0000000000
2023-11-15,SBM,SBM,,2399.0000000000,,,,,0,6788337547.0000000000
2023-11-16,SBM,SBM,,2399.0000000000,,,,,0,6788337547.0000000000
2023-11-17,SBM,SBM,2400.0000000000,2400.0000000000,2400.0000000000,2400.0000000000,2.0000000000,4800.0000000000,1,6791167200.0000000000
2023-11-20,SBM,SBM,,2400.0000000000,,,,,0,6791167200.0000000000
