Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-08-02,SNP,SNP,599.0000000000,624.9000000000,628.2000000000,599.0000000000,4528.0000000000,2773099.3000000000,53,1499760000.0000000000
2023-08-03,SNP,SNP,602.0000000000,630.0000000000,640.0000000000,602.0000000000,570.0000000000,351878.7000000000,33,1512000000.0000000000
2023-08-04,SNP,SNP,629.8000000000,624.9000000000,630.0000000000,610.0000000000,1812.0000000000,1111538.8000000000,23,1499760000.0000000000
2023-08-07,SNP,SNP,606.0000000000,623.9000000000,624.0000000000,606.0000000000,23.0000000000,14125.5000000000,8,1497360000.0000000000
2023-08-08,SNP,SNP,608.6000000000,622.9000000000,622.9000000000,603.1000000000,142.0000000000,85807.8000000000,12,1494960000.0000000000
2023-08-09,SNP,SNP,608.0000000000,607.3000000000,608.0000000000,594.0000000000,670.0000000000,402348.1000000000,40,1457520000.0000000000
2023-08-10,SNP,SNP,597.0000000000,609.9000000000,609.9000000000,590.0000000000,176.0000000000,104762.8000000000,10,1463760000.0000000000
2023-08-11,SNP,SNP,606.0000000000,618.0000000000,619.4000000000,595.2000000000,937.0000000000,568478.4000000000,21,1483200000.0000000000
2023-08-15,SNP,SNP,610.0000000000,618.0000000000,619.8000000000,605.0000000000,248.0000000000,150875.4000000000,18,1483200000.0000000000
2023-08-16,SNP,SNP,605.0000000000,615.0000000000,615.0000000000,605.0000000000,71.0000000000,42965.0000000000,10,1476000000.0000000000
2023-08-17,SNP,SNP,610.0000000000,617.7000000000,617.7000000000,610.0000000000,15.0000000000,9227.0000000000,3,1482480000.0000000000
2023-08-18,SNP,SNP,605.0000000000,616.0000000000,616.0000000000,605.0000000000,28.0000000000,16951.0000000000,6,1478400000.0000000000
2023-08-22,SNP,SNP,605.3000000000,614.9000000000,618.0000000000,602.0000000000,209.0000000000,126573.6000000000,26,1475760000.0000000000
2023-08-23,SNP,SNP,600.0000000000,597.0000000000,613.0000000000,595.0000000000,2914.0000000000,1740221.2000000000,34,1432800000.0000000000
2023-08-24,SNP,SNP,593.0000000000,593.0000000000,606.0000000000,592.0000000000,244.0000000000,144680.9000000000,19,1423200000.0000000000
2023-08-25,SNP,SNP,596.0000000000,599.9000000000,603.9000000000,594.0000000000,188.0000000000,111860.8000000000,18,1439760000.0000000000
2023-08-28,SNP,SNP,583.0000000000,569.0000000000,583.0000000000,566.5000000000,1039.0000000000,598539.5000000000,69,1365600000.0000000000
2023-08-29,SNP,SNP,568.9000000000,558.0000000000,569.0000000000,550.0000000000,1195.0000000000,671620.7000000000,30,1339200000.0000000000
2023-08-30,SNP,SNP,550.0000000000,562.9000000000,564.0000000000,550.0000000000,2158.0000000000,1191295.7000000000,15,1350960000.0000000000
2023-08-31,SNP,SNP,555.1000000000,552.0000000000,560.5000000000,552.0000000000,178.0000000000,99111.5000000000,16,1324800000.0000000000
2023-09-01,SNP,SNP,552.0000000000,558.0000000000,559.0000000000,552.0000000000,87.0000000000,48277.0000000000,8,1339200000.0000000000
2023-09-04,SNP,SNP,556.9000000000,556.9000000000,556.9000000000,546.0000000000,74.0000000000,40461.0000000000,12,1336560000.0000000000
2023-09-05,SNP,SNP,555.6000000000,555.5000000000,555.6000000000,550.0000000000,77.0000000000,42456.4000000000,9,1333200000.0000000000
2023-09-06,SNP,SNP,554.9000000000,555.0000000000,555.0000000000,550.1000000000,43.0000000000,23764.2000000000,4,1332000000.0000000000
2023-09-07,SNP,SNP,551.0000000000,551.0000000000,551.0000000000,551.0000000000,55.0000000000,30305.0000000000,2,1322400000.0000000000
2023-09-08,SNP,SNP,549.9000000000,549.9000000000,550.0000000000,545.0000000000,253.0000000000,138003.1000000000,15,1319760000.0000000000
2023-09-11,SNP,SNP,542.5000000000,545.0000000000,550.0000000000,533.2000000000,544.0000000000,295090.0000000000,13,1308000000.0000000000
2023-09-12,SNP,SNP,532.2000000000,544.0000000000,544.0000000000,530.0000000000,159.0000000000,85132.8000000000,24,1305600000.0000000000
2023-09-13,SNP,SNP,544.5000000000,548.5000000000,548.5000000000,538.0000000000,54.0000000000,29238.6000000000,9,1316400000.0000000000
2023-09-14,SNP,SNP,548.0000000000,560.0000000000,560.0000000000,535.4000000000,754.0000000000,415546.1000000000,25,1344000000.0000000000
2023-09-15,SNP,SNP,560.0000000000,543.5000000000,560.0000000000,543.5000000000,197.0000000000,108058.8000000000,18,1304400000.0000000000
2023-09-18,SNP,SNP,543.2000000000,538.1000000000,546.8000000000,536.2000000000,442.0000000000,239022.5000000000,29,1291440000.0000000000
2023-09-19,SNP,SNP,538.3000000000,533.0000000000,544.5000000000,530.1000000000,1549.0000000000,828917.5000000000,38,1279200000.0000000000
